WINFUT;27/12/2024;10:55:00;122090,00;122165,00;122025,00;122075,00;4039862929,00;165445
WINFUT;27/12/2024;10:50:00;122165,00;122260,00;122075,00;122085,00;4445610508,00;181937
WINFUT;27/12/2024;10:45:00;122405,00;122440,00;122130,00;122165,00;5035272842,00;205881
WINFUT;27/12/2024;10:40:00;122585,00;122665,00;122385,00;122400,00;4585605193,00;187127
WINFUT;27/12/2024;10:35:00;122675,00;122730,00;122560,00;122585,00;2563959852,00;104540
WINFUT;27/12/2024;10:30:00;122695,00;122745,00;122605,00;122675,00;2583114440,00;105285
WINFUT;27/12/2024;10:25:00;122640,00;122835,00;122635,00;122695,00;4227365875,00;172197
WINFUT;27/12/2024;10:20:00;122660,00;122750,00;122590,00;122645,00;3730143144,00;152029
WINFUT;27/12/2024;10:15:00;122785,00;122830,00;122550,00;122660,00;6718440211,00;273803
WINFUT;27/12/2024;10:10:00;122890,00;123005,00;122785,00;122790,00;4275405542,00;173938
WINFUT;27/12/2024;10:05:00;123030,00;123065,00;122885,00;122890,00;2774649299,00;112801
WINFUT;27/12/2024;10:00:00;122975,00;123075,00;122900,00;123030,00;4065869720,00;165279
WINFUT;27/12/2024;09:55:00;122910,00;123025,00;122880,00;122975,00;2088264814,00;84921
WINFUT;27/12/2024;09:50:00;123020,00;123040,00;122880,00;122910,00;2482250906,00;100951
WINFUT;27/12/2024;09:45:00;122840,00;123050,00;122825,00;123025,00;5011072926,00;203784
WINFUT;27/12/2024;09:40:00;122780,00;122860,00;122770,00;122835,00;1826503752,00;74359
WINFUT;27/12/2024;09:35:00;122810,00;122900,00;122760,00;122785,00;3579266893,00;145704
WINFUT;27/12/2024;09:30:00;122735,00;122830,00;122660,00;122815,00;3926769349,00;159953
WINFUT;27/12/2024;09:25:00;122535,00;122800,00;122530,00;122730,00;5233249747,00;213302
WINFUT;27/12/2024;09:20:00;122445,00;122535,00;122320,00;122535,00;3693262684,00;150841
WINFUT;27/12/2024;09:15:00;122435,00;122475,00;122370,00;122450,00;2190458651,00;89462
WINFUT;27/12/2024;09:10:00;122315,00;122465,00;122210,00;122435,00;4876791463,00;199313
WINFUT;27/12/2024;09:05:00;122365,00;122435,00;122295,00;122310,00;2598505808,00;106193
WINFUT;27/12/2024;09:00:00;122505,00;122635,00;122290,00;122365,00;5941147805,00;242576
WINFUT;26/12/2024;18:20:00;122585,00;122640,00;122515,00;122640,00;587403637,00;23961
WINFUT;26/12/2024;18:15:00;122565,00;122635,00;122565,00;122585,00;757795770,00;30905
WINFUT;26/12/2024;18:10:00;122550,00;122615,00;122540,00;122560,00;634168489,00;25868
WINFUT;26/12/2024;18:05:00;122575,00;122590,00;122495,00;122550,00;1002054113,00;40887
WINFUT;26/12/2024;18:00:00;122580,00;122670,00;122525,00;122580,00;1583228824,00;64573
WINFUT;26/12/2024;17:55:00;122435,00;122640,00;122420,00;122585,00;2009571145,00;82005
WINFUT;26/12/2024;17:50:00;122415,00;122520,00;122405,00;122435,00;1546884684,00;63153
WINFUT;26/12/2024;17:45:00;122435,00;122480,00;122355,00;122415,00;2276105911,00;92964
WINFUT;26/12/2024;17:40:00;122500,00;122515,00;122420,00;122435,00;1529046766,00;62428
WINFUT;26/12/2024;17:35:00;122615,00;122615,00;122475,00;122505,00;1574999607,00;64261
